Operacia;Cas;;Pocet prvkov
Vloz na zaklade kluca;19169800;ns;2205
Vloz na zaklade kluca;18820500;ns;2206
Spristupni na zaklade kluca;18969200;ns;2207
Spristupni na zaklade kluca;20961000;ns;2207
Vloz na zaklade kluca;18669800;ns;2207
Spristupni na zaklade kluca;24627100;ns;2208
Spristupni na zaklade kluca;18609500;ns;2208
Spristupni na zaklade kluca;18295000;ns;2208
Spristupni na zaklade kluca;22956500;ns;2208
Spristupni na zaklade kluca;18860900;ns;2208
Spristupni na zaklade kluca;20638700;ns;2208
Odstran na zaklade kluca;20242900;ns;2208
Spristupni na zaklade kluca;18766400;ns;2207
Odstran na zaklade kluca;19243000;ns;2207
Spristupni na zaklade kluca;18849000;ns;2206
Spristupni na zaklade kluca;21992500;ns;2206
Spristupni na zaklade kluca;20616000;ns;2206
Spristupni na zaklade kluca;19984000;ns;2206
Vloz na zaklade kluca;19266000;ns;2206
Vloz na zaklade kluca;19013900;ns;2207
Vloz na zaklade kluca;19632300;ns;2208
Spristupni na zaklade kluca;19540200;ns;2209
Spristupni na zaklade kluca;20125200;ns;2209
Vloz na zaklade kluca;19053600;ns;2209
Spristupni na zaklade kluca;22185800;ns;2210
Vloz na zaklade kluca;19819700;ns;2210
Vloz na zaklade kluca;18919500;ns;2211
Spristupni na zaklade kluca;19983100;ns;2212
Spristupni na zaklade kluca;19220300;ns;2212
Spristupni na zaklade kluca;22736900;ns;2212
Vloz na zaklade kluca;65117400;ns;2212
Spristupni na zaklade kluca;19601300;ns;2213
Spristupni na zaklade kluca;19096300;ns;2213
Spristupni na zaklade kluca;20528100;ns;2213
Vloz na zaklade kluca;20219600;ns;2213
Spristupni na zaklade kluca;19060200;ns;2214
Vloz na zaklade kluca;18442000;ns;2214
Spristupni na zaklade kluca;19696900;ns;2215
Vloz na zaklade kluca;20885200;ns;2215
Spristupni na zaklade kluca;18454700;ns;2216
Vloz na zaklade kluca;17784200;ns;2216
Odstran na zaklade kluca;21037000;ns;2217
Spristupni na zaklade kluca;25121900;ns;2216
Vloz na zaklade kluca;24269800;ns;2216
Spristupni na zaklade kluca;24954400;ns;2217
Spristupni na zaklade kluca;24990800;ns;2217
Spristupni na zaklade kluca;24698500;ns;2217
Odstran na zaklade kluca;27637900;ns;2217
Spristupni na zaklade kluca;24214500;ns;2216
Vloz na zaklade kluca;62016900;ns;2216
Spristupni na zaklade kluca;24002800;ns;2217
Spristupni na zaklade kluca;19415800;ns;2217
Spristupni na zaklade kluca;21328900;ns;2217
Odstran na zaklade kluca;17627800;ns;2217
Spristupni na zaklade kluca;18604900;ns;2216
Spristupni na zaklade kluca;18180600;ns;2216
Spristupni na zaklade kluca;18208700;ns;2216
Spristupni na zaklade kluca;18232900;ns;2216
Spristupni na zaklade kluca;19218600;ns;2216
Vloz na zaklade kluca;20003900;ns;2216
Spristupni na zaklade kluca;19062400;ns;2217
Spristupni na zaklade kluca;28184600;ns;2217
Vloz na zaklade kluca;18464500;ns;2217
Spristupni na zaklade kluca;25345800;ns;2218
Odstran na zaklade kluca;24481500;ns;2218
Spristupni na zaklade kluca;18422600;ns;2217
Spristupni na zaklade kluca;18752300;ns;2217
Vloz na zaklade kluca;18133900;ns;2217
Vloz na zaklade kluca;19191200;ns;2218
Vloz na zaklade kluca;17985600;ns;2219
Odstran na zaklade kluca;18835200;ns;2220
Vloz na zaklade kluca;18153800;ns;2219
Spristupni na zaklade kluca;20615500;ns;2220
Vloz na zaklade kluca;18921900;ns;2220
Spristupni na zaklade kluca;26208300;ns;2221
Spristupni na zaklade kluca;18640100;ns;2221
Spristupni na zaklade kluca;18372100;ns;2221
Vloz na zaklade kluca;17732700;ns;2221
Spristupni na zaklade kluca;19285500;ns;2222
Vloz na zaklade kluca;19037700;ns;2222
Odstran na zaklade kluca;18142900;ns;2223
Vloz na zaklade kluca;19316600;ns;2222
Spristupni na zaklade kluca;19050300;ns;2223
Spristupni na zaklade kluca;19471900;ns;2223
Vloz na zaklade kluca;19861300;ns;2223
Spristupni na zaklade kluca;24877600;ns;2224
Spristupni na zaklade kluca;18737000;ns;2224
Spristupni na zaklade kluca;17981600;ns;2224
Spristupni na zaklade kluca;19815200;ns;2224
Spristupni na zaklade kluca;19065500;ns;2224
Vloz na zaklade kluca;19845100;ns;2224
Spristupni na zaklade kluca;44424900;ns;2225
Spristupni na zaklade kluca;34960100;ns;2225
Odstran na zaklade kluca;25216800;ns;2225
Vloz na zaklade kluca;28681900;ns;2224
Spristupni na zaklade kluca;33995400;ns;2225
Spristupni na zaklade kluca;28706300;ns;2225
Vloz na zaklade kluca;24002000;ns;2225
Spristupni na zaklade kluca;26859700;ns;2226
Vloz na zaklade kluca;23388500;ns;2226
Spristupni na zaklade kluca;26658600;ns;2227
Spristupni na zaklade kluca;27294900;ns;2227
Vloz na zaklade kluca;24145200;ns;2227
Odstran na zaklade kluca;28086400;ns;2228
Vloz na zaklade kluca;19761400;ns;2227
Spristupni na zaklade kluca;25557500;ns;2228
Vloz na zaklade kluca;18623500;ns;2228
Spristupni na zaklade kluca;24087300;ns;2229
Vloz na zaklade kluca;23945200;ns;2229
Odstran na zaklade kluca;18617000;ns;2230
Spristupni na zaklade kluca;20323900;ns;2229
Vloz na zaklade kluca;17642300;ns;2229
Spristupni na zaklade kluca;18862000;ns;2230
Spristupni na zaklade kluca;19213400;ns;2230
Spristupni na zaklade kluca;18171900;ns;2230
Spristupni na zaklade kluca;20080900;ns;2230
Spristupni na zaklade kluca;23160800;ns;2230
Vloz na zaklade kluca;25293700;ns;2230
Spristupni na zaklade kluca;26660500;ns;2231
Spristupni na zaklade kluca;25128500;ns;2231
Spristupni na zaklade kluca;27694000;ns;2231
Spristupni na zaklade kluca;27655000;ns;2231
Spristupni na zaklade kluca;28126000;ns;2231
Spristupni na zaklade kluca;47953000;ns;2231
Spristupni na zaklade kluca;27054100;ns;2231
Vloz na zaklade kluca;18708700;ns;2231
Spristupni na zaklade kluca;22476000;ns;2232
Vloz na zaklade kluca;19922700;ns;2232
Spristupni na zaklade kluca;21135300;ns;2233
Spristupni na zaklade kluca;18059200;ns;2233
Spristupni na zaklade kluca;18059300;ns;2233
Spristupni na zaklade kluca;19085700;ns;2233
Vloz na zaklade kluca;18893700;ns;2233
Vloz na zaklade kluca;23503300;ns;2234
Odstran na zaklade kluca;18585100;ns;2235
Spristupni na zaklade kluca;19686300;ns;2234
Odstran na zaklade kluca;23917000;ns;2234
Vloz na zaklade kluca;26379800;ns;2233
Vloz na zaklade kluca;23959700;ns;2234
Spristupni na zaklade kluca;24146200;ns;2235
Spristupni na zaklade kluca;26351800;ns;2235
Spristupni na zaklade kluca;23359100;ns;2235
Spristupni na zaklade kluca;24197700;ns;2235
Spristupni na zaklade kluca;26574800;ns;2235
Spristupni na zaklade kluca;23855600;ns;2235
Spristupni na zaklade kluca;25331500;ns;2235
Spristupni na zaklade kluca;17994700;ns;2235
Spristupni na zaklade kluca;18442400;ns;2235
Spristupni na zaklade kluca;30411600;ns;2235
Vloz na zaklade kluca;18921500;ns;2235
Spristupni na zaklade kluca;20404500;ns;2236
Vloz na zaklade kluca;20567300;ns;2236
Vloz na zaklade kluca;20549000;ns;2237
Spristupni na zaklade kluca;22086600;ns;2238
Spristupni na zaklade kluca;24371000;ns;2238
Vloz na zaklade kluca;19459400;ns;2238
Spristupni na zaklade kluca;19071800;ns;2239
Spristupni na zaklade kluca;24796300;ns;2239
Spristupni na zaklade kluca;23587200;ns;2239
Spristupni na zaklade kluca;27780300;ns;2239
Spristupni na zaklade kluca;25418300;ns;2239
Odstran na zaklade kluca;27291100;ns;2239
Vloz na zaklade kluca;25895900;ns;2238
Vloz na zaklade kluca;25482100;ns;2239
Vloz na zaklade kluca;22898400;ns;2240
Spristupni na zaklade kluca;23760500;ns;2241
Vloz na zaklade kluca;25293100;ns;2241
Vloz na zaklade kluca;31318200;ns;2242
Vloz na zaklade kluca;20228400;ns;2243
Odstran na zaklade kluca;21499800;ns;2244
Spristupni na zaklade kluca;28735100;ns;2243
Spristupni na zaklade kluca;19427400;ns;2243
Vloz na zaklade kluca;18527100;ns;2243
Spristupni na zaklade kluca;20128900;ns;2244
Spristupni na zaklade kluca;19002400;ns;2244
Spristupni na zaklade kluca;18845100;ns;2244
Spristupni na zaklade kluca;18697500;ns;2244
Vloz na zaklade kluca;18540500;ns;2244
Spristupni na zaklade kluca;27674100;ns;2245
Odstran na zaklade kluca;18384600;ns;2245
Spristupni na zaklade kluca;24198200;ns;2244
Vloz na zaklade kluca;29401600;ns;2244
Spristupni na zaklade kluca;21434100;ns;2245
Odstran na zaklade kluca;19813700;ns;2245
Vloz na zaklade kluca;18185000;ns;2244
Vloz na zaklade kluca;20867800;ns;2245
Vloz na zaklade kluca;19298900;ns;2246
Spristupni na zaklade kluca;21498500;ns;2247
Spristupni na zaklade kluca;19959000;ns;2247
Spristupni na zaklade kluca;20350900;ns;2247
Vloz na zaklade kluca;20099500;ns;2247
Spristupni na zaklade kluca;22456800;ns;2248
Spristupni na zaklade kluca;18514300;ns;2248
Spristupni na zaklade kluca;18904100;ns;2248
Spristupni na zaklade kluca;17861600;ns;2248
Odstran na zaklade kluca;25758800;ns;2248
Spristupni na zaklade kluca;18878400;ns;2247
Vloz na zaklade kluca;19600000;ns;2247
Spristupni na zaklade kluca;18469300;ns;2248
Spristupni na zaklade kluca;18399300;ns;2248
Spristupni na zaklade kluca;28015200;ns;2248
Spristupni na zaklade kluca;21195600;ns;2248
Vloz na zaklade kluca;18406200;ns;2248
Odstran na zaklade kluca;18471400;ns;2249
Spristupni na zaklade kluca;18442000;ns;2248
Vloz na zaklade kluca;18998000;ns;2248
Spristupni na zaklade kluca;24010900;ns;2249
Odstran na zaklade kluca;19309400;ns;2249
Vloz na zaklade kluca;18274300;ns;2248
Spristupni na zaklade kluca;21084600;ns;2249
Spristupni na zaklade kluca;18036600;ns;2249
Vloz na zaklade kluca;18655700;ns;2249
Odstran na zaklade kluca;19886400;ns;2250
Vloz na zaklade kluca;19538700;ns;2249
Spristupni na zaklade kluca;18512400;ns;2250
Odstran na zaklade kluca;18132900;ns;2250
Spristupni na zaklade kluca;18884900;ns;2249
Spristupni na zaklade kluca;18548300;ns;2249
Vloz na zaklade kluca;18410600;ns;2249
Spristupni na zaklade kluca;18306700;ns;2250
Spristupni na zaklade kluca;19316200;ns;2250
Spristupni na zaklade kluca;19430700;ns;2250
Spristupni na zaklade kluca;22214300;ns;2250
Spristupni na zaklade kluca;19148800;ns;2250
Spristupni na zaklade kluca;25537800;ns;2250
Spristupni na zaklade kluca;24910100;ns;2250
Spristupni na zaklade kluca;25248200;ns;2250
Vloz na zaklade kluca;24604000;ns;2250
Spristupni na zaklade kluca;23687000;ns;2251
Vloz na zaklade kluca;35078100;ns;2251
Spristupni na zaklade kluca;25560200;ns;2252
Spristupni na zaklade kluca;23385500;ns;2252
Spristupni na zaklade kluca;24138200;ns;2252
Spristupni na zaklade kluca;23952700;ns;2252
Spristupni na zaklade kluca;18518200;ns;2252
Spristupni na zaklade kluca;28405000;ns;2252
Odstran na zaklade kluca;18084000;ns;2252
Vloz na zaklade kluca;19322700;ns;2251
Spristupni na zaklade kluca;18484600;ns;2252
Odstran na zaklade kluca;19352800;ns;2252
Vloz na zaklade kluca;18280000;ns;2251
Spristupni na zaklade kluca;18871200;ns;2252
Vloz na zaklade kluca;17829600;ns;2252
Spristupni na zaklade kluca;18285200;ns;2253
Vloz na zaklade kluca;18530800;ns;2253
Vloz na zaklade kluca;21839700;ns;2254
Vloz na zaklade kluca;18653800;ns;2255
Spristupni na zaklade kluca;18513100;ns;2256
Vloz na zaklade kluca;19306200;ns;2256
Odstran na zaklade kluca;20784300;ns;2257
Odstran na zaklade kluca;18971500;ns;2256
Vloz na zaklade kluca;19446700;ns;2255
Spristupni na zaklade kluca;19157800;ns;2256
Spristupni na zaklade kluca;18826500;ns;2256
Spristupni na zaklade kluca;24489500;ns;2256
Spristupni na zaklade kluca;18742800;ns;2256
Spristupni na zaklade kluca;19128100;ns;2256
Vloz na zaklade kluca;18202300;ns;2256
Spristupni na zaklade kluca;18035100;ns;2257
Spristupni na zaklade kluca;19899500;ns;2257
Spristupni na zaklade kluca;18250400;ns;2257
Vloz na zaklade kluca;19736200;ns;2257
Vloz na zaklade kluca;23101800;ns;2258
Spristupni na zaklade kluca;20259500;ns;2259
Odstran na zaklade kluca;18173300;ns;2259
Vloz na zaklade kluca;19346400;ns;2258
Spristupni na zaklade kluca;18528900;ns;2259
Spristupni na zaklade kluca;18538500;ns;2259
Spristupni na zaklade kluca;18633100;ns;2259
Vloz na zaklade kluca;19095500;ns;2259
Spristupni na zaklade kluca;20207100;ns;2260
Vloz na zaklade kluca;23144800;ns;2260
Spristupni na zaklade kluca;30910900;ns;2261
Spristupni na zaklade kluca;19480000;ns;2261
Odstran na zaklade kluca;19421400;ns;2261
Spristupni na zaklade kluca;19326100;ns;2260
Spristupni na zaklade kluca;17978000;ns;2260
Spristupni na zaklade kluca;19609800;ns;2260
Spristupni na zaklade kluca;18246600;ns;2260
Vloz na zaklade kluca;19397800;ns;2260
Spristupni na zaklade kluca;18744800;ns;2261
Spristupni na zaklade kluca;19489200;ns;2261
Spristupni na zaklade kluca;19252700;ns;2261
Spristupni na zaklade kluca;20194400;ns;2261
Spristupni na zaklade kluca;27340300;ns;2261
Vloz na zaklade kluca;23355100;ns;2261
Spristupni na zaklade kluca;24017900;ns;2262
Spristupni na zaklade kluca;24251300;ns;2262
Spristupni na zaklade kluca;26450600;ns;2262
Vloz na zaklade kluca;23240400;ns;2262
Spristupni na zaklade kluca;23955200;ns;2263
Spristupni na zaklade kluca;34037800;ns;2263
Vloz na zaklade kluca;26498300;ns;2263
Spristupni na zaklade kluca;26395600;ns;2264
Spristupni na zaklade kluca;18391700;ns;2264
Odstran na zaklade kluca;20562800;ns;2264
Spristupni na zaklade kluca;18212500;ns;2263
Vloz na zaklade kluca;20083700;ns;2263
Spristupni na zaklade kluca;17997800;ns;2264
Odstran na zaklade kluca;37098100;ns;2264
Spristupni na zaklade kluca;18741600;ns;2263
Spristupni na zaklade kluca;21845800;ns;2263
Vloz na zaklade kluca;19156700;ns;2263
Spristupni na zaklade kluca;19155600;ns;2264
Spristupni na zaklade kluca;18286100;ns;2264
Spristupni na zaklade kluca;18154000;ns;2264
Vloz na zaklade kluca;18862000;ns;2264
Spristupni na zaklade kluca;19300800;ns;2265
Spristupni na zaklade kluca;18359000;ns;2265
Spristupni na zaklade kluca;19450600;ns;2265
Vloz na zaklade kluca;18158000;ns;2265
Spristupni na zaklade kluca;19301900;ns;2266
Spristupni na zaklade kluca;18375500;ns;2266
Vloz na zaklade kluca;18997500;ns;2266
Vloz na zaklade kluca;26247500;ns;2267
Spristupni na zaklade kluca;21085300;ns;2268
Spristupni na zaklade kluca;20254100;ns;2268
Vloz na zaklade kluca;19667200;ns;2268
Spristupni na zaklade kluca;18596200;ns;2269
Vloz na zaklade kluca;22336500;ns;2269
Odstran na zaklade kluca;19017800;ns;2270
Spristupni na zaklade kluca;20963100;ns;2269
Spristupni na zaklade kluca;18454500;ns;2269
Spristupni na zaklade kluca;20885900;ns;2269
Spristupni na zaklade kluca;19825800;ns;2269
Vloz na zaklade kluca;27308400;ns;2269
Spristupni na zaklade kluca;22183400;ns;2270
Odstran na zaklade kluca;18202600;ns;2270
Vloz na zaklade kluca;19795600;ns;2269
Spristupni na zaklade kluca;18676500;ns;2270
Spristupni na zaklade kluca;19327700;ns;2270
Spristupni na zaklade kluca;20018800;ns;2270
Vloz na zaklade kluca;18645100;ns;2270
Spristupni na zaklade kluca;20415300;ns;2271
Spristupni na zaklade kluca;18680100;ns;2271
Vloz na zaklade kluca;19643200;ns;2271
Spristupni na zaklade kluca;18229100;ns;2272
Odstran na zaklade kluca;19484200;ns;2272
Spristupni na zaklade kluca;19879000;ns;2271
Spristupni na zaklade kluca;21219100;ns;2271
Spristupni na zaklade kluca;18857500;ns;2271
Spristupni na zaklade kluca;18860400;ns;2271
Vloz na zaklade kluca;19336700;ns;2271
Spristupni na zaklade kluca;19216900;ns;2272
Spristupni na zaklade kluca;20992700;ns;2272
Vloz na zaklade kluca;20126000;ns;2272
Spristupni na zaklade kluca;24639300;ns;2273
Spristupni na zaklade kluca;18427200;ns;2273
Vloz na zaklade kluca;21562900;ns;2273
Odstran na zaklade kluca;18921900;ns;2274
Spristupni na zaklade kluca;20148500;ns;2273
Spristupni na zaklade kluca;19320000;ns;2273
Vloz na zaklade kluca;18748300;ns;2273
Spristupni na zaklade kluca;19343600;ns;2274
Spristupni na zaklade kluca;21769500;ns;2274
Vloz na zaklade kluca;18659200;ns;2274
Spristupni na zaklade kluca;20818500;ns;2275
Spristupni na zaklade kluca;22394600;ns;2275
Spristupni na zaklade kluca;20802300;ns;2275
Vloz na zaklade kluca;21232100;ns;2275
Vloz na zaklade kluca;26618800;ns;2276
Vloz na zaklade kluca;18555400;ns;2277
Vloz na zaklade kluca;20317000;ns;2278
Spristupni na zaklade kluca;24886200;ns;2279
Vloz na zaklade kluca;22930000;ns;2279
Spristupni na zaklade kluca;31577500;ns;2280
Spristupni na zaklade kluca;70157400;ns;2280
Spristupni na zaklade kluca;26720700;ns;2280
Vloz na zaklade kluca;26380700;ns;2280
Vloz na zaklade kluca;24009100;ns;2281
Spristupni na zaklade kluca;28659100;ns;2282
Spristupni na zaklade kluca;28196100;ns;2282
Vloz na zaklade kluca;26560500;ns;2282
Spristupni na zaklade kluca;30079600;ns;2283
Spristupni na zaklade kluca;20602700;ns;2283
Spristupni na zaklade kluca;21091400;ns;2283
Spristupni na zaklade kluca;25297200;ns;2283
Spristupni na zaklade kluca;20997000;ns;2283
Vloz na zaklade kluca;21364800;ns;2283
Spristupni na zaklade kluca;29796800;ns;2284
Vloz na zaklade kluca;19540100;ns;2284
Spristupni na zaklade kluca;20112100;ns;2285
Spristupni na zaklade kluca;23119200;ns;2285
Spristupni na zaklade kluca;21515300;ns;2285
Odstran na zaklade kluca;18439600;ns;2285
Spristupni na zaklade kluca;21509400;ns;2284
Vloz na zaklade kluca;22359900;ns;2284
Vloz na zaklade kluca;23690600;ns;2285
Vloz na zaklade kluca;20168100;ns;2286
Spristupni na zaklade kluca;25542600;ns;2287
Vloz na zaklade kluca;18448700;ns;2287
Vloz na zaklade kluca;18561500;ns;2288
Vloz na zaklade kluca;21393000;ns;2289
Spristupni na zaklade kluca;20253700;ns;2290
Spristupni na zaklade kluca;18347000;ns;2290
Vloz na zaklade kluca;19943200;ns;2290
Spristupni na zaklade kluca;19211800;ns;2291
Spristupni na zaklade kluca;19624700;ns;2291
Spristupni na zaklade kluca;20516000;ns;2291
Vloz na zaklade kluca;22017600;ns;2291
Vloz na zaklade kluca;20821600;ns;2292
Vloz na zaklade kluca;21851400;ns;2293
Vloz na zaklade kluca;19191400;ns;2294
Spristupni na zaklade kluca;25087000;ns;2295
Vloz na zaklade kluca;18837300;ns;2295
Vloz na zaklade kluca;19982800;ns;2296
Odstran na zaklade kluca;19236900;ns;2297
Spristupni na zaklade kluca;19559100;ns;2296
Spristupni na zaklade kluca;21132400;ns;2296
Spristupni na zaklade kluca;20318500;ns;2296
Odstran na zaklade kluca;25642900;ns;2296
Spristupni na zaklade kluca;18369300;ns;2295
Spristupni na zaklade kluca;19549100;ns;2295
Vloz na zaklade kluca;19059300;ns;2295
Spristupni na zaklade kluca;19050900;ns;2296
Spristupni na zaklade kluca;21637600;ns;2296
Spristupni na zaklade kluca;18453800;ns;2296
Odstran na zaklade kluca;19320600;ns;2296
Spristupni na zaklade kluca;19820300;ns;2295
Spristupni na zaklade kluca;19570000;ns;2295
Spristupni na zaklade kluca;19556700;ns;2295
Spristupni na zaklade kluca;19979600;ns;2295
Vloz na zaklade kluca;19555300;ns;2295
Odstran na zaklade kluca;18916500;ns;2296
Spristupni na zaklade kluca;19222600;ns;2295
Spristupni na zaklade kluca;19985300;ns;2295
Vloz na zaklade kluca;19865700;ns;2295
Odstran na zaklade kluca;18473300;ns;2296
Spristupni na zaklade kluca;20165800;ns;2295
Vloz na zaklade kluca;22598500;ns;2295
Vloz na zaklade kluca;19269300;ns;2296
Spristupni na zaklade kluca;20760200;ns;2297
Vloz na zaklade kluca;19502800;ns;2297
